image_path	prompt	question_type	video_type	ground_truth	is_assistive_object	response	acc
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--folded-white-cane--clutter-pan--iwtKVpHqvUCsET1Nk8D7LDVg1VByIxPK6BdnFj8i5Qs.mp4	What is written on the plastic bag?	A	clutter	['not enough information are depicted in video to answer this question']	True	see you soon	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--folded-white-cane--clutter-pan--iwtKVpHqvUCsET1Nk8D7LDVg1VByIxPK6BdnFj8i5Qs.mp4	Is there a ball below the cane?	A	clutter	['not enough information are depicted in video to answer this question']	True	no	0.5
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--front-door--clutter-pan--lU34CSwkG8uJ766Q7MA1oXSM9uciGlTQSmOgFeVkZK0.mp4	What colour is the door?	D	clutter	['brown']	False	brown	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--front-door--clutter-pan--lU34CSwkG8uJ766Q7MA1oXSM9uciGlTQSmOgFeVkZK0.mp4	Is the blue plant holder there?	D	clutter	['yes']	False	yes	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--front-door--clutter-pan--lU34CSwkG8uJ766Q7MA1oXSM9uciGlTQSmOgFeVkZK0.mp4	Does the door have anything on it? 	D	clutter	['letter slot']	False	yes	0.5
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--front-door--clutter-pan--lU34CSwkG8uJ766Q7MA1oXSM9uciGlTQSmOgFeVkZK0.mp4	Is there a black ball next to the door?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--front-door--clutter-pan--lU34CSwkG8uJ766Q7MA1oXSM9uciGlTQSmOgFeVkZK0.mp4	Is the plant in front of the door?	S	clutter	['no']	False	yes	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--front-door--clutter-pan--lU34CSwkG8uJ766Q7MA1oXSM9uciGlTQSmOgFeVkZK0.mp4	Is there a car somewhere near the door?	S	clutter	['yes']	False	yes	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--front-door--clutter-pan--lU34CSwkG8uJ766Q7MA1oXSM9uciGlTQSmOgFeVkZK0.mp4	Is there a doorbell switch?	A	clutter	['not enough information are depicted in video to answer this question']	False	yes	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--front-door--clutter-pan--lU34CSwkG8uJ766Q7MA1oXSM9uciGlTQSmOgFeVkZK0.mp4	What is the plant near the door?	A	clutter	['not enough information are depicted in video to answer this question']	False	vine	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--front-door--clutter-pan--lU34CSwkG8uJ766Q7MA1oXSM9uciGlTQSmOgFeVkZK0.mp4	Is there someone behind the door?	A	clutter	['not enough information are depicted in video to answer this question']	False	yes	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--hole-punch--clutter-pan--tJBhcjwfDFl1LjRevLgsp9Tpizavw4jyxrN0paVAVow.mp4	Can you tell if there is a laptop on the table?	D	clutter	['yes']	False	yes	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--hole-punch--clutter-pan--tJBhcjwfDFl1LjRevLgsp9Tpizavw4jyxrN0paVAVow.mp4	What colour is the paper punch?	D	clutter	['black']	False	black	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--hole-punch--clutter-pan--tJBhcjwfDFl1LjRevLgsp9Tpizavw4jyxrN0paVAVow.mp4	What colour are the papers on the desk?	D	clutter	['white']	False	white	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--hole-punch--clutter-pan--tJBhcjwfDFl1LjRevLgsp9Tpizavw4jyxrN0paVAVow.mp4	Is the punch on top of the laptop?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--hole-punch--clutter-pan--tJBhcjwfDFl1LjRevLgsp9Tpizavw4jyxrN0paVAVow.mp4	Are there batteries next to the remote control?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--hole-punch--clutter-pan--tJBhcjwfDFl1LjRevLgsp9Tpizavw4jyxrN0paVAVow.mp4	Is the tape next to the laptop?	S	clutter	['no']	False	yes	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--hole-punch--clutter-pan--tJBhcjwfDFl1LjRevLgsp9Tpizavw4jyxrN0paVAVow.mp4	Is the laptop switched on?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--hole-punch--clutter-pan--tJBhcjwfDFl1LjRevLgsp9Tpizavw4jyxrN0paVAVow.mp4	Does the table have a chair with it?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--hole-punch--clutter-pan--tJBhcjwfDFl1LjRevLgsp9Tpizavw4jyxrN0paVAVow.mp4	Is there something written on the sheets in the desk?	A	clutter	['not enough information are depicted in video to answer this question']	False	yes	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--large-sewing-needle--clutter-pan--KkbSCjOq56_Ifr5gsz036V_hJ3LlFjjhnOp5ou-STgY.mp4	Where is the sewing needle?	D	clutter	['it is on black pad']	False	on table	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--large-sewing-needle--clutter-pan--KkbSCjOq56_Ifr5gsz036V_hJ3LlFjjhnOp5ou-STgY.mp4	What is the colour of the yarns?	D	clutter	['dark pink white and light pink']	False	pink and white	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--large-sewing-needle--clutter-pan--KkbSCjOq56_Ifr5gsz036V_hJ3LlFjjhnOp5ou-STgY.mp4	What is the design on the cushion?	D	clutter	['butterfly']	False	butterfly	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--large-sewing-needle--clutter-pan--KkbSCjOq56_Ifr5gsz036V_hJ3LlFjjhnOp5ou-STgY.mp4	Is the cushion next to the needle?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--large-sewing-needle--clutter-pan--KkbSCjOq56_Ifr5gsz036V_hJ3LlFjjhnOp5ou-STgY.mp4	Does the pink wool lie next to the black wool? 	S	clutter	['no']	False	yes	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--large-sewing-needle--clutter-pan--KkbSCjOq56_Ifr5gsz036V_hJ3LlFjjhnOp5ou-STgY.mp4	Is the knitting needle inside the wool?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--large-sewing-needle--clutter-pan--KkbSCjOq56_Ifr5gsz036V_hJ3LlFjjhnOp5ou-STgY.mp4	Is the knitting needle rusted?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--large-sewing-needle--clutter-pan--KkbSCjOq56_Ifr5gsz036V_hJ3LlFjjhnOp5ou-STgY.mp4	Does the blue cushion have dust on it?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--large-sewing-needle--clutter-pan--KkbSCjOq56_Ifr5gsz036V_hJ3LlFjjhnOp5ou-STgY.mp4	What is the brand of the yarn?	A	clutter	['not enough information are depicted in video to answer this question']	False	yarn	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--measuring-spoons--clutter-pan--3HX22-bxlbiWCnWerjrmdd1rZQRIpNLSFUdZbfzZfns.mp4	What colour is the mixing bowl?	D	clutter	['pink']	False	pink	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--measuring-spoons--clutter-pan--3HX22-bxlbiWCnWerjrmdd1rZQRIpNLSFUdZbfzZfns.mp4	What colour is the charger?	D	clutter	['white']	False	white	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--measuring-spoons--clutter-pan--3HX22-bxlbiWCnWerjrmdd1rZQRIpNLSFUdZbfzZfns.mp4	What is next to the mixing bowl?	D	clutter	['2 measuring spoons 2 ladles and beater']	False	whisk	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--measuring-spoons--clutter-pan--3HX22-bxlbiWCnWerjrmdd1rZQRIpNLSFUdZbfzZfns.mp4	Is the rolling pin in the bowl?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--measuring-spoons--clutter-pan--3HX22-bxlbiWCnWerjrmdd1rZQRIpNLSFUdZbfzZfns.mp4	Is the bowl near the edge of the counter?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--measuring-spoons--clutter-pan--3HX22-bxlbiWCnWerjrmdd1rZQRIpNLSFUdZbfzZfns.mp4	Does the measuring spoon lie next to the charger?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--measuring-spoons--clutter-pan--3HX22-bxlbiWCnWerjrmdd1rZQRIpNLSFUdZbfzZfns.mp4	What is above the charger?	A	clutter	['not enough information are depicted in video to answer this question']	False	wall	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--measuring-spoons--clutter-pan--3HX22-bxlbiWCnWerjrmdd1rZQRIpNLSFUdZbfzZfns.mp4	Is there anything in the mixing bowl	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.5
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--measuring-spoons--clutter-pan--3HX22-bxlbiWCnWerjrmdd1rZQRIpNLSFUdZbfzZfns.mp4	Is the measuring spoon clean?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--pencil-case--clutter-pan--C31Bkl-2CrGQdtigIPdf1uUPDl_WKTYv5Uw02FvS6LU.mp4	What is the pattern on the pencil case?	D	clutter	['stripes']	False	stripes	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--pencil-case--clutter-pan--C31Bkl-2CrGQdtigIPdf1uUPDl_WKTYv5Uw02FvS6LU.mp4	What colour is the punch?	D	clutter	['black']	False	black	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--pencil-case--clutter-pan--C31Bkl-2CrGQdtigIPdf1uUPDl_WKTYv5Uw02FvS6LU.mp4	What is next to the pencil case?	D	clutter	['highlighter pen punch ruler tape']	False	pen	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--pencil-case--clutter-pan--C31Bkl-2CrGQdtigIPdf1uUPDl_WKTYv5Uw02FvS6LU.mp4	Is the pencil next to the cushion?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--pencil-case--clutter-pan--C31Bkl-2CrGQdtigIPdf1uUPDl_WKTYv5Uw02FvS6LU.mp4	What is right next to the blue pen?	S	clutter	['ruler']	False	purple pen	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--pencil-case--clutter-pan--C31Bkl-2CrGQdtigIPdf1uUPDl_WKTYv5Uw02FvS6LU.mp4	Is the pen next to the cushion?	S	clutter	['no']	False	yes	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--pencil-case--clutter-pan--C31Bkl-2CrGQdtigIPdf1uUPDl_WKTYv5Uw02FvS6LU.mp4	What is the pencil case?	A	clutter	['not enough information are depicted in video to answer this question']	False	striped	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--pencil-case--clutter-pan--C31Bkl-2CrGQdtigIPdf1uUPDl_WKTYv5Uw02FvS6LU.mp4	Does the punch look old?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P100--pencil-case--clutter-pan--C31Bkl-2CrGQdtigIPdf1uUPDl_WKTYv5Uw02FvS6LU.mp4	Is the blue pen leaking?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--cat--clutter--43LwI3L1ScB09MKvR5r2GfOk8LRP-KDmyfEkPyjkn74.mp4	What colour is the cat?	D	clutter	['black and white']	False	black and white	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--cat--clutter--43LwI3L1ScB09MKvR5r2GfOk8LRP-KDmyfEkPyjkn74.mp4	Whats the expression on the cat's face?	D	clutter	['sleepy']	False	bored	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--cat--clutter--43LwI3L1ScB09MKvR5r2GfOk8LRP-KDmyfEkPyjkn74.mp4	Where is the cat?	D	clutter	['next to window']	False	window sill	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--cat--clutter--43LwI3L1ScB09MKvR5r2GfOk8LRP-KDmyfEkPyjkn74.mp4	Is the cat outside the window?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--cat--clutter--43LwI3L1ScB09MKvR5r2GfOk8LRP-KDmyfEkPyjkn74.mp4	What is outside the window?	S	clutter	['garbage bins']	False	fence	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--cat--clutter--43LwI3L1ScB09MKvR5r2GfOk8LRP-KDmyfEkPyjkn74.mp4	Is the cat next to the window?	S	clutter	['yes']	False	yes	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--cat--clutter--43LwI3L1ScB09MKvR5r2GfOk8LRP-KDmyfEkPyjkn74.mp4	Is the cat angry?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--cat--clutter--43LwI3L1ScB09MKvR5r2GfOk8LRP-KDmyfEkPyjkn74.mp4	Is there someone outside the window?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.5
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--cat--clutter--43LwI3L1ScB09MKvR5r2GfOk8LRP-KDmyfEkPyjkn74.mp4	What is next to the cat?	A	clutter	['not enough information are depicted in video to answer this question']	False	window	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--earphones--clutter-pan--KeqerVlDGFuxp8vMv_7NsuhkmxprD0lTaCiNHyUXpFg.mp4	Where are the earphones?	D	clutter	['on table']	False	on table	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--earphones--clutter-pan--KeqerVlDGFuxp8vMv_7NsuhkmxprD0lTaCiNHyUXpFg.mp4	What fruit is there on the table?	D	clutter	['banana']	False	banana	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--earphones--clutter-pan--KeqerVlDGFuxp8vMv_7NsuhkmxprD0lTaCiNHyUXpFg.mp4	What is beside the table?	D	clutter	['broom piece of wood']	False	cabinet	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--earphones--clutter-pan--KeqerVlDGFuxp8vMv_7NsuhkmxprD0lTaCiNHyUXpFg.mp4	Are the earphones falling off the table?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--earphones--clutter-pan--KeqerVlDGFuxp8vMv_7NsuhkmxprD0lTaCiNHyUXpFg.mp4	Is the banana right next to the earphone?	S	clutter	['no']	False	no	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--earphones--clutter-pan--KeqerVlDGFuxp8vMv_7NsuhkmxprD0lTaCiNHyUXpFg.mp4	Is the broom near the piece of wood?	S	clutter	['yes']	False	yes	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--earphones--clutter-pan--KeqerVlDGFuxp8vMv_7NsuhkmxprD0lTaCiNHyUXpFg.mp4	What brand is the earphone?	A	clutter	['not enough information are depicted in video to answer this question']	False	apple	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--earphones--clutter-pan--KeqerVlDGFuxp8vMv_7NsuhkmxprD0lTaCiNHyUXpFg.mp4	Is the broom clean?	A	clutter	['not enough information are depicted in video to answer this question']	False	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--earphones--clutter-pan--KeqerVlDGFuxp8vMv_7NsuhkmxprD0lTaCiNHyUXpFg.mp4	What is on the chair?	A	clutter	['not enough information are depicted in video to answer this question']	False	clothing	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--guide-dog--clutter-pan--a_0gcPNOcdtTgrWdpSiueFhxUjNgxUtsyltiqGh96GU.mp4	What is the expression of the dog?	D	clutter	['sad']	True	sad	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--guide-dog--clutter-pan--a_0gcPNOcdtTgrWdpSiueFhxUjNgxUtsyltiqGh96GU.mp4	What is the dog doing?	D	clutter	['sitting']	True	sitting	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--guide-dog--clutter-pan--a_0gcPNOcdtTgrWdpSiueFhxUjNgxUtsyltiqGh96GU.mp4	Where is the dog?	D	clutter	['next to door']	True	kitchen	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--guide-dog--clutter-pan--a_0gcPNOcdtTgrWdpSiueFhxUjNgxUtsyltiqGh96GU.mp4	Is the fridge next to the door?	S	clutter	['no']	True	yes	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--guide-dog--clutter-pan--a_0gcPNOcdtTgrWdpSiueFhxUjNgxUtsyltiqGh96GU.mp4	Is there something on the chair?	S	clutter	['yes']	True	yes	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--guide-dog--clutter-pan--a_0gcPNOcdtTgrWdpSiueFhxUjNgxUtsyltiqGh96GU.mp4	What is next to the door?	S	clutter	['dog']	True	fridge	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--guide-dog--clutter-pan--a_0gcPNOcdtTgrWdpSiueFhxUjNgxUtsyltiqGh96GU.mp4	Is the dog bleeding?	A	clutter	['not enough information are depicted in video to answer this question']	True	no	0.5
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--guide-dog--clutter-pan--a_0gcPNOcdtTgrWdpSiueFhxUjNgxUtsyltiqGh96GU.mp4	Is there something on top of the fridge?	A	clutter	['not enough information are depicted in video to answer this question']	True	no	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--guide-dog--clutter-pan--a_0gcPNOcdtTgrWdpSiueFhxUjNgxUtsyltiqGh96GU.mp4	Has the dog just come in to the room?	A	clutter	['not enough information are depicted in video to answer this question']	True	yes	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--keys--clutter-pan--qR6x-NlM5qnloybymZbUMDkgSuaC-FAj2StgufnEj_s.mp4	What is next to the remote control?	D	clutter	['movie video']	False	dvd	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--keys--clutter-pan--qR6x-NlM5qnloybymZbUMDkgSuaC-FAj2StgufnEj_s.mp4	What colour is the candle?	D	clutter	['red']	False	red	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--keys--clutter-pan--qR6x-NlM5qnloybymZbUMDkgSuaC-FAj2StgufnEj_s.mp4	What is next to the candle?	D	clutter	['greeting card']	False	remote	0.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--keys--clutter-pan--qR6x-NlM5qnloybymZbUMDkgSuaC-FAj2StgufnEj_s.mp4	Is something playing on the screen?	S	clutter	['yes']	False	yes	1.0
/mnt/ceph_rbd/visual-assistant-eval/tasks/orbit_video_question_answering/data/videos/P118--keys--clutter-pan--qR6x-NlM5qnloybymZbUMDkgSuaC-FAj2StgufnEj_s.mp4	Where is the dvd?	S	clutter	['beside remote control']	False	table	0.5
